9.111180,-14.356957,1.440000
9.842690,-13.547333,1.440000
10.660903,-12.886847,1.440000
11.315703,-12.050028,1.440000
12.104261,-11.366685,1.440000
12.975623,-10.734394,1.440000
13.436481,-9.762198,1.440000
13.269920,-8.421370,1.440000
13.060370,-7.180020,1.440000
13.919775,-6.550170,1.440000
15.008101,-5.942149,1.440000
15.675157,-5.093189,1.440000
15.986045,-4.104540,1.440000
15.547606,-2.965885,1.440000
15.013116,-1.896617,1.440000
15.459229,-0.972632,1.440000
15.341183,0.965185,1.620000
15.165955,1.915905,1.620000
14.625757,2.790012,1.620000
14.653199,3.762301,1.620000
14.758237,4.795241,1.620000
14.553231,5.762031,1.620000
13.902611,6.542071,1.620000
13.444639,7.391252,1.620000
12.169147,7.722773,1.620000
11.383050,8.270267,1.620000
10.749415,8.892687,1.620000
10.308416,9.680244,1.620000
9.598843,10.221726,1.620000
9.227774,11.154459,1.620000
8.608171,11.848126,1.620000
8.299805,13.078393,1.620000
7.731118,14.062844,1.620000
6.592445,14.009649,1.620000
5.538927,13.989723,1.620000
4.696207,14.453425,1.620000
3.970681,15.464765,1.620000
3.044760,15.961166,1.620000
2.044599,16.184628,1.620000
0.996229,15.834529,1.620000
0.000005,15.628902,1.620000
-1.001316,15.915555,1.620000
-2.051735,16.241201,1.620000
-3.002835,15.741445,1.620000
-3.960159,15.423824,1.620000
-4.936037,15.191578,1.620000
-5.880714,14.853006,1.620000
-6.783717,14.416148,1.620000
-7.624192,13.868368,1.620000
-8.577065,13.515306,1.620000
-9.603992,13.218775,1.620000
-10.508018,12.702025,1.620000
-11.441771,12.184260,1.620000
-12.170902,11.429250,1.620000
-12.991854,10.747808,1.620000
-13.507211,9.813574,1.620000
-13.905246,8.824548,1.620000
-14.466280,7.952915,1.620000
-14.717967,6.925760,1.620000
-14.903365,5.900670,1.620000
-15.180123,4.932331,1.620000
-15.406842,3.955815,1.620000
-15.156295,2.891227,1.620000
-15.365118,1.941076,1.620000
-15.551248,0.978412,1.620000
-14.654651,0.000010,1.620000
-14.530357,-0.914163,1.620000
-15.013824,-1.896677,1.620000
-15.280740,-2.914946,1.620000
-15.459145,-3.969222,1.620000
-15.205755,-4.940637,1.620000
-14.733069,-5.833222,1.620000
-13.975017,-6.576131,1.620000
-13.821401,-7.598366,1.620000
-13.940327,-8.846786,1.620000
-13.502618,-9.810209,1.620000
-12.315241,-10.188037,1.620000
-11.331371,-10.640849,1.620000
-10.415709,-11.091584,1.620000
-9.683904,-11.705809,1.620000
-9.070539,-12.484505,1.620000
-8.603269,-13.556557,1.620000
-7.754796,-14.105892,1.620000
-6.969948,-14.811860,1.620000
-6.033836,-15.239690,1.620000
-5.089005,-15.662297,1.620000
-4.131333,-16.090418,1.620000
-3.146660,-16.495283,1.620000
-2.108713,-16.692059,1.620000
-1.059470,-16.839533,1.620000
-0.000017,-16.891510,1.620000
1.059948,-16.847666,1.620000
2.125675,-16.826584,1.620000
3.155085,-16.539625,1.620000
4.173995,-16.256706,1.620000
5.198356,-15.998951,1.620000
6.200430,-15.660546,1.620000
7.184512,-15.267908,1.620000
8.229982,-14.970321,1.620000
9.128093,-14.383608,1.620000
9.984571,-13.742614,1.620000
10.653913,-12.878397,1.620000
11.433341,-12.175300,1.620000
12.047357,-11.313248,1.620000
12.917580,-10.686377,1.620000
13.712787,-9.962948,1.620000
13.959151,-8.858770,1.620000
13.624264,-7.490024,1.620000
13.406274,-6.308534,1.620000
14.425478,-5.711472,1.620000
15.206551,-4.940928,1.620000
15.985656,-4.104440,1.620000
16.236937,-3.097383,1.620000
15.669285,-1.979511,1.620000
15.179582,-0.955038,1.620000
15.723328,0.989228,1.800000
15.277227,1.929962,1.800000
15.306816,2.919931,1.800000
14.474978,3.716542,1.800000
14.690927,4.773370,1.800000
14.718824,5.827593,1.800000
14.345047,6.750265,1.800000
13.791566,7.581975,1.800000
12.919694,8.199085,1.800000
11.900585,8.646278,1.800000
10.814259,8.946330,1.800000
10.186397,9.565660,1.800000
9.414800,10.025740,1.800000
8.860880,10.710960,1.800000
8.374516,11.526528,1.800000
7.882093,12.420186,1.800000
7.473773,13.594736,1.800000
6.805451,14.462312,1.800000
5.698925,14.393829,1.800000
4.595698,14.144091,1.800000
3.790551,14.763204,1.800000
2.971395,15.576571,1.800000
2.054415,16.262333,1.800000
1.037483,16.490234,1.800000
0.000005,16.200108,1.800000
-0.995027,15.815585,1.800000
-2.031443,16.080570,1.800000
-3.097891,16.239746,1.800000
-4.069275,15.848806,1.800000
-5.014352,15.432609,1.800000
-6.027745,15.224363,1.800000
-6.880527,14.621881,1.800000
-7.689249,13.986706,1.800000
-8.652192,13.633687,1.800000
-9.543584,13.135629,1.800000
-10.478446,12.666278,1.800000
-11.291551,12.024292,1.800000
-12.162460,11.421322,1.800000
-12.849983,10.630442,1.800000
-13.457767,9.777651,1.800000
-14.030441,8.903999,1.800000
-14.460731,7.949864,1.800000
-14.930478,7.025760,1.800000
-15.186339,6.012707,1.800000
-15.775206,5.125685,1.800000
-15.677034,4.025188,1.800000
-15.866138,3.026638,1.800000
-15.657461,1.978007,1.800000
-15.826550,0.995732,1.800000
-15.969316,0.000010,1.800000
-15.584373,-0.980475,1.800000
-15.357097,-1.940042,1.800000
-15.249284,-2.908946,1.800000
-15.284863,-3.924474,1.800000
-14.969419,-4.863847,1.800000
-14.900663,-5.899578,1.800000
-14.565976,-6.854215,1.800000
-13.687184,-7.524580,1.800000
-13.406003,-8.507694,1.800000
-13.373476,-9.716383,1.800000
-12.850806,-10.631094,1.800000
-11.655289,-10.945027,1.800000
-10.806245,-11.507463,1.800000
-9.688369,-11.711205,1.800000
-8.923080,-12.281544,1.800000
-8.397561,-13.232414,1.800000
-7.643604,-13.903636,1.800000
-6.851736,-14.560646,1.800000
-6.034917,-15.242421,1.800000
-5.034606,-15.494877,1.800000
-4.105628,-15.990305,1.800000
-3.118225,-16.346224,1.800000
-2.114877,-16.740850,1.800000
-1.068276,-16.979500,1.800000
-0.000017,-16.889771,1.800000
1.060126,-16.850483,1.800000
2.118968,-16.773491,1.800000
3.157075,-16.550058,1.800000
4.211552,-16.402985,1.800000
5.155219,-15.866190,1.800000
6.114606,-15.443779,1.800000
7.207007,-15.315712,1.800000
8.086817,-14.709903,1.800000
9.096866,-14.334401,1.800000
10.028631,-13.803259,1.800000
10.814618,-13.072657,1.800000
11.472692,-12.217205,1.800000
12.173894,-11.432074,1.800000
12.711190,-10.515635,1.800000
13.504126,-9.811346,1.800000
14.190306,-9.005466,1.800000
14.645193,-8.051286,1.800000
14.194804,-6.679589,1.800000
14.072117,-5.571565,1.800000
15.085842,-4.901708,1.800000
15.735551,-4.040224,1.800000
16.218716,-3.093907,1.800000
16.490463,-2.083251,1.800000
15.791822,-0.993558,1.800000
15.366561,0.966782,1.980000
15.964136,2.016739,1.980000
15.246987,2.908518,1.980000
15.075381,3.870699,1.980000
14.722768,4.783716,1.980000
14.395925,5.699749,1.980000
14.419972,6.785522,1.980000
14.079934,7.740507,1.980000
13.185428,8.367724,1.980000
12.480495,9.067608,1.980000
11.122638,9.201444,1.980000
10.409063,9.774757,1.980000
9.554667,10.174684,1.980000
8.844573,10.691249,1.980000
8.211460,11.302101,1.980000
7.425739,11.701087,1.980000
6.974595,12.686735,1.980000
6.480233,13.771189,1.980000
5.799351,14.647477,1.980000
4.620574,14.220654,1.980000
3.724886,14.507459,1.980000
2.900551,15.205199,1.980000
2.007908,15.894188,1.980000
1.013694,16.112118,1.980000
0.000005,16.560112,1.980000
-1.025545,16.300665,1.980000
-2.014744,15.948389,1.980000
-3.078398,16.137558,1.980000
-4.118312,16.039791,1.980000
-5.094281,15.678605,1.980000
-6.101361,15.410296,1.980000
-7.126059,15.143663,1.980000
-7.952768,14.466047,1.980000
-8.863768,13.967076,1.980000
-9.579240,13.184705,1.980000
-10.389506,12.558767,1.980000
-11.281782,12.013889,1.980000
-12.130754,11.391548,1.980000
-13.025004,10.775231,1.980000
-13.630383,9.903063,1.980000
-14.008325,8.889964,1.980000
-14.677979,8.069298,1.980000
-15.026175,7.070791,1.980000
-15.349615,6.077353,1.980000
-15.639905,5.081723,1.980000
-15.984683,4.104179,1.980000
-16.094137,3.070131,1.980000
-16.098455,2.033718,1.980000
-16.027691,1.008387,1.980000
-16.357498,0.000011,1.980000
-16.219097,-1.020408,1.980000
-15.998638,-2.021087,1.980000
-15.669291,-2.989066,1.980000
-15.382633,-3.949577,1.980000
-15.349674,-4.987399,1.980000
-14.829491,-5.871398,1.980000
-14.678110,-6.906981,1.980000
-14.167506,-7.788639,1.980000
-13.435004,-8.526098,1.980000
-13.033756,-9.469563,1.980000
-12.768606,-10.563092,1.980000
-12.107124,-11.369328,1.980000
-11.203215,-11.930192,1.980000
-10.186242,-12.313031,1.980000
-9.008313,-12.398857,1.980000
-8.300879,-13.080067,1.980000
-7.523611,-13.685369,1.980000
-6.719229,-14.279056,1.980000
-5.892153,-14.881840,1.980000
-4.991262,-15.361479,1.980000
-4.058782,-15.807850,1.980000
-3.075534,-16.122433,1.980000
-2.082244,-16.482536,1.980000
-1.057316,-16.805300,1.980000
-0.000017,-16.951385,1.980000
1.064190,-16.915085,1.980000
2.124650,-16.818476,1.980000
3.138777,-16.454140,1.980000
4.164262,-16.218800,1.980000
5.143394,-15.829794,1.980000
6.087700,-15.375824,1.980000
7.077165,-15.039782,1.980000
8.096820,-14.728098,1.980000
9.108925,-14.353404,1.980000
9.964979,-13.715649,1.980000
10.852921,-13.118958,1.980000
11.635025,-12.390072,1.980000
12.129212,-11.390115,1.980000
12.842235,-10.624045,1.980000
13.410696,-9.743464,1.980000
14.107262,-8.952765,1.980000
14.725900,-8.095654,1.980000
15.089728,-7.100709,1.980000
14.496210,-5.739476,1.980000
14.195688,-4.612478,1.980000
15.330764,-3.936291,1.980000
15.856256,-3.024763,1.980000
16.479212,-2.081830,1.980000
16.461378,-1.035684,1.980000
15.463371,0.972873,2.160000
15.244358,1.925810,2.160000
15.478738,2.952727,2.160000
15.138696,3.886955,2.160000
14.949256,4.857306,2.160000
14.080761,5.574966,2.160000
14.095001,6.632603,2.160000
13.952596,7.670503,2.160000
13.430133,8.523020,2.160000
12.260761,8.907962,2.160000
11.315165,9.360716,2.160000
10.331717,9.702126,2.160000
9.563504,10.184094,2.160000
9.165977,11.079760,2.160000
8.138060,11.201074,2.160000
7.402689,11.664767,2.160000
6.756264,12.289592,2.160000
6.071645,12.902896,2.160000
5.397480,13.632470,2.160000
4.693987,14.446593,2.160000
3.652682,14.226240,2.160000
2.808665,14.723516,2.160000
1.954709,15.473076,2.160000
1.011299,16.074060,2.160000
0.000005,16.505310,2.160000
-1.047887,16.655779,2.160000
-2.070891,16.392834,2.160000
-3.067626,16.081087,2.160000
-4.054648,15.791838,2.160000
-5.207172,16.026051,2.160000
-6.123379,15.465907,2.160000
-7.095642,15.079022,2.160000
-8.000843,14.553494,2.160000
-8.896011,14.017885,2.160000
-9.705023,13.357830,2.160000
-10.511608,12.706364,2.160000
-11.288468,12.021009,2.160000
-12.073597,11.337873,2.160000
-12.865884,10.643596,2.160000
-13.498782,9.807450,2.160000
-14.125488,8.964318,2.160000
-14.522448,7.983794,2.160000
-15.104345,7.107576,2.160000
-15.429879,6.109132,2.160000
-15.720869,5.108030,2.160000
-16.127857,4.140940,2.160000
-16.283247,3.106206,2.160000
-16.198584,2.046367,2.160000
-16.298517,1.025426,2.160000
-16.142326,0.000011,2.160000
-16.539591,-1.040572,2.160000
-16.445503,-2.077539,2.160000
-16.081617,-3.067721,2.160000
-15.683110,-4.026727,2.160000
-15.552900,-5.053431,2.160000
-15.235108,-6.031993,2.160000
-14.559801,-6.851309,2.160000
-14.175108,-7.792818,2.160000
-13.830563,-8.777127,2.160000
-12.989606,-9.437486,2.160000
-12.671786,-10.482996,2.160000
-12.229460,-11.484209,2.160000
-11.565331,-12.315806,2.160000
-10.517740,-12.713742,2.160000
-9.559919,-13.158077,2.160000
-8.351393,-13.159664,2.160000
-7.460715,-13.570963,2.160000
-6.569850,-13.961610,2.160000
-5.823204,-14.707695,2.160000
-4.940819,-15.206231,2.160000
-4.060852,-15.815911,2.160000
-3.060999,-16.046236,2.160000
-2.090528,-16.548109,2.160000
-1.055738,-16.780218,2.160000
-0.000016,-16.781990,2.160000
1.068267,-16.979883,2.160000
2.126069,-16.829702,2.160000
3.185187,-16.697426,2.160000
4.187608,-16.309725,2.160000
5.198964,-16.000822,2.160000
6.116587,-15.448784,2.160000
7.042160,-14.965392,2.160000
8.010190,-14.570519,2.160000
9.013448,-14.202955,2.160000
9.987522,-13.746677,2.160000
10.797537,-13.052011,2.160000
11.601768,-12.354655,2.160000
12.355505,-11.602618,2.160000
12.800435,-10.589466,2.160000
13.507652,-9.813908,2.160000
13.943939,-8.849116,2.160000
14.588359,-8.020041,2.160000
15.199328,-7.152284,2.160000
15.313895,-6.063221,2.160000
14.884679,-4.836346,2.160000
14.605381,-3.750044,2.160000
15.168320,-2.893532,2.160000
16.048252,-2.027387,2.160000
16.412296,-1.032596,2.160000
16.458033,1.035452,2.340000
15.450875,1.951899,2.340000
15.205180,2.900543,2.340000
15.445549,3.965742,2.340000
15.097209,4.905379,2.340000
14.635618,5.794650,2.340000
13.745033,6.467920,2.340000
13.658889,7.509036,2.340000
13.564628,8.608372,2.340000
12.748860,9.262587,2.340000
11.529279,9.537846,2.340000
10.602360,9.956276,2.340000
9.840324,10.478877,2.340000
8.879414,10.733363,2.340000
8.344573,11.485315,2.340000
7.288272,11.484474,2.340000
6.675698,12.143044,2.340000
5.946216,12.636343,2.340000
5.152431,13.013547,2.340000
4.447829,13.688998,2.340000
3.677180,14.321654,2.340000
2.720377,14.260693,2.340000
1.845144,14.605785,2.340000
0.976185,15.515941,2.340000
0.000005,16.099823,2.340000
-1.036195,16.469931,2.340000
-2.096304,16.594000,2.340000
-3.113987,16.324127,2.340000
-4.053023,15.785506,2.340000
-5.062869,15.581929,2.340000
-6.065720,15.320278,2.340000
-7.086514,15.059625,2.340000
-8.041958,14.628282,2.340000
-8.969682,14.133971,2.340000
-9.820952,13.517394,2.340000
-10.632025,12.851922,2.340000
-11.419353,12.160387,2.340000
-12.135894,11.396374,2.340000
-12.834373,10.617528,2.340000
-13.516925,9.820631,2.340000
-14.072019,8.930386,2.340000
-14.559007,8.003892,2.340000
-15.101885,7.106418,2.340000
-15.525098,6.146831,2.340000
-15.833685,5.144687,2.340000
-15.975024,4.101699,2.340000
-16.245146,3.098938,2.340000
-16.240236,2.051629,2.340000
-16.320431,1.026805,2.340000
-16.279215,0.000011,2.340000
-16.234659,-1.021387,2.340000
-16.288013,-2.057643,2.340000
-16.328299,-3.114778,2.340000
-16.003752,-4.109053,2.340000
-15.554572,-5.053975,2.340000
-15.210762,-6.022354,2.340000
-14.741081,-6.936613,2.340000
-14.180326,-7.795686,2.340000
-13.809867,-8.763993,2.340000
-13.291713,-9.656979,2.340000
-12.576765,-10.404388,2.340000
-11.907475,-11.181845,2.340000
-11.412388,-12.152939,2.340000
-10.769460,-13.018019,2.340000
-9.893297,-13.616931,2.340000
-8.864236,-13.967774,2.340000
-7.510187,-13.660952,2.340000
-6.545852,-13.910611,2.340000
-5.694112,-14.381647,2.340000
-4.794854,-14.756996,2.340000
-3.927197,-15.295362,2.340000
-3.027895,-15.872703,2.340000
-2.062647,-16.327404,2.340000
-1.044481,-16.601292,2.340000
-0.000016,-16.812223,2.340000
1.055485,-16.776718,2.340000
2.126627,-16.834124,2.340000
3.174999,-16.644022,2.340000
4.232941,-16.486286,2.340000
5.226450,-16.085417,2.340000
6.178298,-15.604649,2.340000
7.070015,-15.024588,2.340000
8.063061,-14.666692,2.340000
8.917103,-14.051140,2.340000
9.903010,-13.630357,2.340000
10.792839,-13.046331,2.340000
11.644426,-12.400083,2.340000
12.408810,-11.652675,2.340000
13.111832,-10.847076,2.340000
13.423043,-9.752436,2.340000
13.889339,-8.814466,2.340000
14.466145,-7.952853,2.340000
15.084302,-7.098156,2.340000
15.623771,-6.185911,2.340000
15.906133,-5.168238,2.340000
14.858091,-3.814929,2.340000
14.643252,-2.793369,2.340000
15.572371,-1.967268,2.340000
16.175203,-1.017678,2.340000
16.546108,1.040993,2.520000
16.366507,2.067570,2.520000
15.444842,2.946261,2.520000
15.041469,3.861992,2.520000
15.162618,4.926632,2.520000
14.653018,5.801539,2.520000
14.229230,6.695765,2.520000
13.328995,7.327675,2.520000
13.170476,8.358236,2.520000
12.827222,9.319520,2.520000
12.156492,10.056722,2.520000
10.756851,10.101353,2.520000
9.734591,10.366282,2.520000
9.115231,11.018416,2.520000
8.142610,11.207336,2.520000
7.306489,11.513179,2.520000
6.512131,11.845516,2.520000
5.937877,12.618623,2.520000
5.148802,13.004381,2.520000
4.345562,13.374251,2.520000
3.525380,13.730433,2.520000
2.719612,14.256684,2.520000
1.833219,14.511385,2.520000
0.928198,14.753206,2.520000
0.000005,15.812114,2.520000
-1.014803,16.129923,2.520000
-2.085722,16.510235,2.520000
-3.105312,16.278648,2.520000
-4.179110,16.276585,2.520000
-5.121638,15.762803,2.520000
-6.053575,15.289602,2.520000
-7.043149,14.967471,2.520000
-8.051950,14.646457,2.520000
-9.046263,14.254643,2.520000
-9.869579,13.584323,2.520000
-10.590037,12.801168,2.520000
-11.394915,12.134363,2.520000
-12.113471,11.375318,2.520000
-12.885554,10.659869,2.520000
-13.639374,9.909596,2.520000
-14.116906,8.958872,2.520000
-14.636544,8.046518,2.520000
-15.162814,7.135089,2.520000
-15.500555,6.137114,2.520000
-15.799577,5.133604,2.520000
-16.271374,4.177789,2.520000
-16.029261,3.057755,2.520000
-16.011208,2.022696,2.520000
-16.114779,1.013866,2.520000
-16.342144,0.000011,2.520000
-16.492098,-1.037584,2.520000
-16.485430,-2.082583,2.520000
-16.382612,-3.125139,2.520000
-15.955534,-4.096673,2.520000
-15.713058,-5.105469,2.520000
-15.152503,-5.999288,2.520000
-14.874367,-6.999332,2.520000
-14.387683,-7.909681,2.520000
-13.766246,-8.736310,2.520000
-13.203632,-9.592984,2.520000
-12.620813,-10.440827,2.520000
-11.995986,-11.264962,2.520000
-11.269316,-12.000583,2.520000
-10.665823,-12.892743,2.520000
-9.956974,-13.704575,2.520000
-8.909064,-14.038413,2.520000
-7.979843,-14.515250,2.520000
-6.644936,-14.121175,2.520000
-5.661840,-14.300138,2.520000
-4.753374,-14.629334,2.520000
-3.896417,-15.175485,2.520000
-3.023666,-15.850531,2.520000
-2.018990,-15.981828,2.520000
-1.034643,-16.444921,2.520000
-0.000016,-16.704786,2.520000
1.061436,-16.871315,2.520000
2.111194,-16.711960,2.520000
3.146708,-16.495712,2.520000
4.237542,-16.504208,2.520000
5.235196,-16.112335,2.520000
6.273400,-15.844850,2.520000
7.184564,-15.268019,2.520000
8.124763,-14.778926,2.520000
8.903649,-14.029940,2.520000
9.950709,-13.696009,2.520000
10.739827,-12.982251,2.520000
11.504310,-12.250874,2.520000
12.355717,-11.602817,2.520000
13.029214,-10.778728,2.520000
13.785490,-10.015770,2.520000
13.902585,-8.822872,2.520000
14.457222,-7.947948,2.520000
14.982562,-7.050281,2.520000
15.521348,-6.145359,2.520000
16.004936,-5.200341,2.520000
16.057001,-4.122759,2.520000
15.174542,-2.894719,2.520000
14.907029,-1.883215,2.520000
15.548388,-0.978242,2.520000
16.105900,1.013297,2.700000
16.433720,2.076061,2.700000
16.016060,3.055226,2.700000
15.270433,3.920780,2.700000
14.645457,4.758596,2.700000
15.016559,5.945475,2.700000
14.303274,6.730608,2.700000
14.084181,7.742842,2.700000
13.062771,8.289884,2.700000
12.492781,9.076534,2.700000
11.990990,9.919806,2.700000
11.358411,10.666254,2.700000
10.048317,10.700367,2.700000
9.352116,11.304762,2.700000
8.379133,11.532882,2.700000
7.480458,11.787311,2.700000
6.779910,12.332603,2.700000
5.790112,12.304605,2.700000
5.142526,12.988528,2.700000
4.307790,13.258004,2.700000
3.473970,13.530207,2.700000
2.713974,14.227129,2.700000
1.811869,14.342384,2.700000
0.908473,14.439686,2.700000
0.000005,14.689688,2.700000
-0.963851,15.320058,2.700000
-1.976347,15.644445,2.700000
-3.087054,16.182936,2.700000
-4.103060,15.980390,2.700000
-5.128227,15.783080,2.700000
-6.050225,15.281143,2.700000
-6.937051,14.742001,2.700000
-8.014678,14.578661,2.700000
-8.918947,14.054027,2.700000
-9.954181,13.700768,2.700000
-10.715109,12.952354,2.700000
-11.328910,12.064075,2.700000
-12.013124,11.281085,2.700000
-12.948272,10.711753,2.700000
-13.597251,9.878992,2.700000
-14.166162,8.990129,2.700000
-14.715947,8.090171,2.700000
-15.156809,7.132263,2.700000
-15.429142,6.108840,2.700000
-15.786659,5.129407,2.700000
-16.136187,4.143079,2.700000
-16.211348,3.092490,2.700000
-16.064175,2.029387,2.700000
-16.200615,1.019267,2.700000
-16.210796,0.000011,2.700000
-16.113697,-1.013777,2.700000
-16.363600,-2.067192,2.700000
-16.219721,-3.094066,2.700000
-16.130838,-4.141683,2.700000
-15.750216,-5.117543,2.700000
-15.171065,-6.006637,2.700000
-14.623515,-6.881290,2.700000
-14.132530,-7.769410,2.700000
-13.633076,-8.651798,2.700000
-13.130012,-9.539496,2.700000
-12.613830,-10.435050,2.700000
-11.882107,-11.158023,2.700000
-11.238282,-11.967535,2.700000
-10.524501,-12.721914,2.700000
-9.867195,-13.581005,2.700000
-9.090090,-14.323663,2.700000
-7.999626,-14.551235,2.700000
-6.953884,-14.777721,2.700000
-5.720733,-14.448885,2.700000
-4.781560,-14.716083,2.700000
-3.823915,-14.893108,2.700000
-2.982295,-15.633660,2.700000
-2.005367,-15.873992,2.700000
-1.027605,-16.333061,2.700000
-0.000016,-16.727890,2.700000
1.049457,-16.680902,2.700000
2.105306,-16.665348,2.700000
3.152076,-16.523851,2.700000
4.213131,-16.409132,2.700000
5.289954,-16.280863,2.700000
6.243628,-15.769651,2.700000
7.222847,-15.349374,2.700000
8.170934,-14.862911,2.700000
9.071935,-14.295116,2.700000
9.851834,-13.559918,2.700000
10.679101,-12.908845,2.700000
11.620242,-12.374330,2.700000
12.236561,-11.490922,2.700000
12.969896,-10.729656,2.700000
13.622929,-9.897661,2.700000
14.306399,-9.079141,2.700000
14.550818,-7.999403,2.700000
14.972193,-7.045402,2.700000
15.286171,-6.052245,2.700000
15.796550,-5.132632,2.700000
16.279539,-4.179897,2.700000
16.419235,-3.132158,2.700000
15.267488,-1.928752,2.700000
15.030589,-0.945664,2.700000
15.586317,0.980608,2.880000
16.002880,2.021633,2.880000
16.136999,3.078297,2.880000
15.990594,4.105686,2.880000
14.794540,4.807036,2.880000
14.314482,5.667503,2.880000
14.690573,6.912857,2.880000
13.794567,7.583625,2.880000
13.608788,8.636397,2.880000
12.466117,9.057161,2.880000
11.721930,9.697220,2.880000
11.261995,10.575714,2.880000
10.510802,11.192864,2.880000
9.730883,11.762612,2.880000
8.933526,12.295939,2.880000
7.798398,12.288304,2.880000
6.854957,12.469114,2.880000
5.921266,12.583323,2.880000
5.101172,12.884081,2.880000
4.390940,13.513910,2.880000
3.499448,13.629433,2.880000
2.667714,13.984626,2.880000
1.823241,14.432405,2.880000
0.929812,14.778872,2.880000
0.000005,14.726638,2.880000
-0.923179,14.673592,2.880000
-1.909376,15.114312,2.880000
-2.956565,15.498890,2.880000
-4.077980,15.882709,2.880000
-5.075126,15.619652,2.880000
-6.000047,15.154408,2.880000
-6.942829,14.754278,2.880000
-7.785032,14.160935,2.880000
-8.759531,13.802825,2.880000
-9.818461,13.513966,2.880000
-10.790245,13.043178,2.880000
-11.505939,12.252593,2.880000
-11.900955,11.175753,2.880000
-12.552723,10.384526,2.880000
-13.493114,9.803331,2.880000
-14.208634,9.017084,2.880000
-14.822543,8.148773,2.880000
-15.204564,7.154735,2.880000
-15.333530,6.070984,2.880000
-15.737583,5.113461,2.880000
-16.125162,4.140248,2.880000
-16.321951,3.113589,2.880000
-16.528349,2.088027,2.880000
-16.093290,1.012514,2.880000
-15.964978,0.000010,2.880000
-15.950888,-1.003534,2.880000
-16.271524,-2.055560,2.880000
-16.226187,-3.095299,2.880000
-16.179344,-4.154137,2.880000
-15.858179,-5.152622,2.880000
-15.344892,-6.075459,2.880000
-14.706087,-6.920146,2.880000
-13.981848,-7.686572,2.880000
-13.482902,-8.556496,2.880000
-12.905798,-9.376595,2.880000
-12.315125,-10.187940,2.880000
-11.843250,-11.121534,2.880000
-11.149498,-11.872990,2.880000
-10.486985,-12.676566,2.880000
-9.703822,-13.356142,2.880000
-9.002031,-14.184905,2.880000
-8.149222,-14.823350,2.880000
-7.037088,-14.954538,2.880000
-5.940296,-15.003435,2.880000
-4.829361,-14.863198,2.880000
-3.820836,-14.881117,2.880000
-2.921430,-15.314595,2.880000
-1.999311,-15.826052,2.880000
-1.017241,-16.168327,2.880000
-0.000016,-16.323669,2.880000
1.035262,-16.455282,2.880000
2.081805,-16.479315,2.880000
3.153932,-16.533585,2.880000
4.177392,-16.269936,2.880000
5.227108,-16.087439,2.880000
6.235312,-15.748650,2.880000
7.276501,-15.463395,2.880000
8.194293,-14.905402,2.880000
9.108950,-14.353443,2.880000
9.971244,-13.724272,2.880000
10.672853,-12.901293,2.880000
11.514515,-12.261741,2.880000
12.254785,-11.508036,2.880000
13.001328,-10.755659,2.880000
13.678617,-9.938122,2.880000
14.207302,-9.016252,2.880000
14.754797,-8.111542,2.880000
14.784040,-6.956863,2.880000
15.231505,-6.030602,2.880000
15.544428,-5.050712,2.880000
16.118551,-4.138562,2.880000
16.597063,-3.166081,2.880000
16.493931,-2.083689,2.880000
15.540987,-0.977776,2.880000
14.843830,0.933894,3.060000
15.529263,1.961802,3.060000
15.814606,3.016797,3.060000
16.039417,4.118221,3.060000
15.521598,5.043272,3.060000
14.499965,5.740941,3.060000
14.226915,6.694676,3.060000
14.028129,7.712027,3.060000
13.296878,8.438454,3.060000
12.958022,9.414552,3.060000
11.853080,9.805717,3.060000
11.011136,10.340142,3.060000
10.460945,11.139771,3.060000
9.795954,11.841269,3.060000
9.148434,12.591734,3.060000
8.219241,12.951446,3.060000
7.103767,12.921697,3.060000
6.112826,12.990409,3.060000
5.135592,12.971015,3.060000
4.256886,13.101336,3.060000
3.571000,13.908113,3.060000
2.725767,14.288949,3.060000
1.779987,14.090016,3.060000
0.922001,14.654716,3.060000
0.000005,14.805047,3.060000
-0.920990,14.638789,3.060000
-1.850223,14.646067,3.060000
-2.883235,15.114474,3.060000
-3.894789,15.169224,3.060000
-5.009728,15.418380,3.060000
-6.035603,15.244211,3.060000
-6.916963,14.699311,3.060000
-7.863405,14.303496,3.060000
-8.580541,13.520782,3.060000
-9.668585,13.307679,3.060000
-10.631955,12.851838,3.060000
-11.408128,12.148434,3.060000
-12.111260,11.373241,3.060000
-12.482704,10.326601,3.060000
-13.200152,9.590483,3.060000
-14.023288,8.899459,3.060000
-14.742373,8.104699,3.060000
-15.286625,7.193350,3.060000
-15.562663,6.161705,3.060000
-15.671597,5.092021,3.060000
-16.028385,4.115400,3.060000
-16.299093,3.109229,3.060000
-16.664284,2.105199,3.060000
-16.596689,1.044186,3.060000
-16.239929,0.000011,3.060000
-16.150385,-1.016085,3.060000
-15.819771,-1.998491,3.060000
-16.003204,-3.052763,3.060000
-16.052574,-4.121588,3.060000
-15.895943,-5.164892,3.060000
-15.632315,-6.189258,3.060000
-14.964033,-7.041526,3.060000
-13.993562,-7.693012,3.060000
-13.313576,-8.449038,3.060000
-12.875009,-9.354226,3.060000
-12.195916,-10.089323,3.060000
-11.609097,-10.901649,3.060000
-11.097922,-11.818068,3.060000
-10.400390,-12.571890,3.060000
-9.680955,-13.324668,3.060000
-8.856159,-13.955048,3.060000
-8.010050,-14.570196,3.060000
